entity_type,entity_id,entity_name,season,mu,sigma
driver,835,,5,-0.14888998866081238,0.1779981255531311
driver,836,,5,-0.34384211897850037,0.16642475128173828
driver,837,,5,-0.6624253392219543,0.2234853208065033
driver,838,,5,-0.011833474040031433,0.1698758602142334
driver,839,,5,0.306576132774353,0.0853256955742836
driver,840,,5,-0.17105457186698914,0.09427523612976074
driver,841,,5,-0.03347248584032059,0.1308806836605072
driver,842,,5,0.42782050371170044,0.08949606120586395
driver,843,,5,-0.22318412363529205,0.20525389909744263
driver,844,,5,-0.08222535252571106,0.09753760695457458
driver,845,,5,-0.4432637691497803,0.22377361357212067
driver,846,,5,0.6781827807426453,0.11505262553691864
driver,847,,5,-0.14179417490959167,0.10637447237968445
driver,848,,5,0.6349378824234009,0.11038482934236526
driver,849,,5,-0.1631665676832199,0.14467960596084595
driver,850,,5,-0.8405173420906067,0.2911124527454376
driver,851,,5,-0.05349080264568329,0.2820262014865875
driver,852,,5,-0.09881702065467834,0.11425554752349854
driver,853,,5,-0.27853378653526306,0.23495446145534515
driver,854,,5,0.07654684782028198,0.17525416612625122
driver,855,,5,-0.16272826492786407,0.13541367650032043
driver,856,,5,-0.453779935836792,0.21846842765808105
driver,857,,5,0.6132574677467346,0.1583394557237625
driver,858,,5,-0.5126422047615051,0.19199737906455994
driver,859,,5,-0.048091206699609756,0.24315893650054932
driver,860,,5,0.031569983810186386,0.2961817681789398
driver,861,,5,-0.21767449378967285,0.27747344970703125
driver,862,,5,0.03735067695379257,0.30776360630989075
constructor,1,,5,-0.051564306020736694,0.07322466373443604
constructor,3,,5,0.20034784078598022,0.07592238485813141
constructor,4,,5,-0.17412735521793365,0.08233955502510071
constructor,5,,5,-0.3576117157936096,0.06872081756591797
constructor,6,,5,1.2283543348312378,0.08566328883171082
constructor,9,,5,1.0474424362182617,0.07561371475458145
constructor,10,,5,0.14842337369918823,0.081168033182621
constructor,15,,5,-0.12994138896465302,0.06635851413011551
constructor,131,,5,1.458213448524475,0.0681186392903328
constructor,164,,5,-0.6338152885437012,0.11884608864784241
constructor,166,,5,-0.4770340323448181,0.13805866241455078
constructor,205,,5,-0.42564481496810913,0.13215599954128265
constructor,206,,5,-0.18723684549331665,0.16322168707847595
constructor,207,,5,-1.110306978225708,0.13861525058746338
constructor,208,,5,-0.04210710525512695,0.15783633291721344
constructor,209,,5,-0.724922239780426,0.14750097692012787
constructor,210,,5,0.23153042793273926,0.10458528995513916
driver,1,,6,1.6945388317108154,0.1002461314201355
driver,2,,6,-0.5752243399620056,0.27650561928749084
driver,3,,6,1.4095412492752075,0.3163752555847168
driver,4,,6,0.5648829936981201,0.11116261780261993
driver,5,,6,-0.32139790058135986,0.2946358621120453
driver,8,,6,0.3322408199310303,0.11061611771583557
driver,9,,6,-0.6759509444236755,0.19940531253814697
driver,10,,6,-0.6796656250953674,0.3087109625339508
driver,13,,6,0.3823307156562805,0.19889435172080994
driver,15,,6,-0.3773954212665558,0.2945626378059387
driver,16,,6,-0.746782124042511,0.333406925201416
driver,17,,6,0.45770859718322754,0.342479944229126
driver,18,,6,0.27893662452697754,0.2761162221431732
driver,20,,6,0.6657565832138062,0.11081541329622269
driver,22,,6,-0.14439567923545837,0.27344653010368347
driver,24,,6,-1.0353789329528809,0.30595311522483826
driver,30,,6,-0.0792313888669014,0.2649781405925751
driver,37,,6,-0.3755389451980591,0.3175659775733948
driver,39,,6,-0.8935225009918213,0.29625648260116577
driver,67,,6,-0.21040073037147522,0.2997473478317261
driver,153,,6,-0.2568136155605316,0.30950087308883667
driver,154,,6,0.019823342561721802,0.12929797172546387
driver,155,,6,-0.11856851726770401,0.26641014218330383
driver,807,,6,0.4180701971054077,0.1132471039891243
driver,808,,6,0.005014665424823761,0.26833078265190125
driver,811,,6,-0.3614335060119629,0.27646511793136597
driver,812,,6,-0.8533463478088379,0.29529809951782227
driver,813,,6,-0.3216237723827362,0.28240543603897095
driver,814,,6,0.01581481099128723,0.28278136253356934
driver,815,,6,0.9031643867492676,0.10798828303813934
driver,816,,6,-0.9632983207702637,0.2892301082611084
driver,817,,6,0.9879149198532104,0.11013183742761612
driver,818,,6,0.20646566152572632,0.32201728224754333
driver,819,,6,-0.40008825063705444,0.29808172583580017
driver,820,,6,-0.9359042644500732,0.27142947912216187
driver,821,,6,-0.21447989344596863,0.31368720531463623
driver,822,,6,1.4658212661743164,0.09276040643453598
driver,823,,6,-0.8070706129074097,0.2516878545284271
driver,824,,6,-0.7627612352371216,0.3341869115829468
driver,825,,6,0.17196136713027954,0.12913237512111664
driver,826,,6,0.4947147071361542,0.17049382627010345
driver,827,,6,-0.1280982494354248,0.3075958490371704
driver,828,,6,-0.13209748268127441,0.17290741205215454
driver,829,,6,-0.4283473491668701,0.30391716957092285
driver,830,,6,0.5566958785057068,0.09658712148666382
driver,831,,6,-0.15521639585494995,0.30671805143356323
driver,832,,6,0.7876206636428833,0.09375715255737305
driver,833,,6,-0.2447786033153534,0.29423198103904724
driver,834,,6,-0.3787267208099365,0.2905689477920532
driver,835,,6,-0.018383249640464783,0.2041928470134735
driver,836,,6,-0.42086201906204224,0.22737601399421692
driver,837,,6,-0.6474952697753906,0.2973535656929016
driver,838,,6,-0.07434731721878052,0.16557304561138153
driver,839,,6,0.5583856105804443,0.10476991534233093
driver,840,,6,-0.1900140941143036,0.09043043851852417
driver,841,,6,-0.037773359566926956,0.13359196484088898
driver,842,,6,0.4600522220134735,0.1051802784204483
driver,843,,6,-0.2069655954837799,0.1991526186466217
driver,844,,6,-0.09954952448606491,0.10017204284667969
driver,845,,6,-0.47955507040023804,0.18384990096092224
driver,846,,6,0.7434806227684021,0.10654847323894501
driver,847,,6,-0.1516849398612976,0.09870855510234833
driver,848,,6,0.6900467872619629,0.127438485622406
driver,849,,6,-0.16233476996421814,0.14014893770217896
driver,850,,6,-0.9110425710678101,0.32047346234321594
driver,851,,6,-0.06707622110843658,0.27529898285865784
driver,852,,6,-0.10347761958837509,0.11821547150611877
driver,853,,6,-0.2994568347930908,0.23636320233345032
driver,854,,6,0.08991295844316483,0.16248466074466705
driver,855,,6,-0.18207861483097076,0.13564343750476837
driver,856,,6,-0.4615629315376282,0.21097518503665924
driver,857,,6,0.6427204608917236,0.16410773992538452
driver,858,,6,-0.5344150066375732,0.19301244616508484
driver,859,,6,-0.04991690441966057,0.2365778386592865
driver,860,,6,0.07206951081752777,0.28327953815460205
driver,861,,6,-0.2508326470851898,0.21920442581176758
driver,862,,6,0.13962003588676453,0.2754177451133728
constructor,1,,6,-0.07501807808876038,0.07890612632036209
constructor,3,,6,0.13539284467697144,0.0786902979016304
constructor,4,,6,0.048842862248420715,0.07290507107973099
constructor,5,,6,-0.553527295589447,0.07413604855537415
constructor,6,,6,1.6221072673797607,0.08610887825489044
constructor,9,,6,0.5139709115028381,0.0823427140712738
constructor,10,,6,0.24778175354003906,0.07135050743818283
constructor,15,,6,-0.019942402839660645,0.06422320753335953
constructor,131,,6,1.560757040977478,0.09241034090518951
constructor,164,,6,-0.6302460432052612,0.1537548452615738
constructor,166,,6,-0.46964746713638306,0.14800679683685303
constructor,205,,6,-0.41846880316734314,0.12256801873445511
constructor,206,,6,-0.18054671585559845,0.16576437652111053
constructor,207,,6,-1.1103101968765259,0.1924770176410675
constructor,208,,6,-0.03732067346572876,0.11069107055664062
constructor,209,,6,-0.7246124744415283,0.1475449502468109
constructor,210,,6,0.09078752994537354,0.10886751860380173
driver,1,,7,1.7642254829406738,0.10406117141246796
driver,2,,7,-0.5914599895477295,0.31083178520202637
driver,3,,7,1.4243721961975098,0.3053605556488037
driver,4,,7,0.5361425876617432,0.11214572936296463
driver,5,,7,-0.2566593885421753,0.28294843435287476
driver,8,,7,0.519462525844574,0.12447785586118698
driver,9,,7,-0.7235268354415894,0.1907355934381485
driver,10,,7,-0.6859325766563416,0.28662100434303284
driver,13,,7,0.344997763633728,0.3193298280239105
driver,15,,7,-0.40098047256469727,0.279716432094574
driver,16,,7,-0.7521330714225769,0.3069506287574768
driver,17,,7,0.5776955485343933,0.2895563244819641
driver,18,,7,0.2551555633544922,0.2820630967617035
driver,20,,7,0.6438246965408325,0.14255015552043915
driver,22,,7,-0.06710213422775269,0.30109092593193054
driver,24,,7,-1.1052563190460205,0.2895858585834503
driver,30,,7,-0.10127663612365723,0.28803592920303345
driver,37,,7,-0.33994951844215393,0.31198105216026306
driver,39,,7,-0.8199189305305481,0.30859214067459106
driver,67,,7,-0.23256489634513855,0.2998374402523041
driver,153,,7,-0.21574875712394714,0.2725978493690491
driver,154,,7,-0.0537077933549881,0.16451075673103333
driver,155,,7,-0.10032150894403458,0.2840614914894104
driver,807,,7,0.3770712614059448,0.10956577211618423
driver,808,,7,0.07931281626224518,0.2809547781944275
driver,811,,7,-0.39338457584381104,0.30582526326179504
driver,812,,7,-0.8657164573669434,0.27159518003463745
driver,813,,7,-0.3759779930114746,0.2916112244129181
driver,814,,7,0.03630351275205612,0.2884965240955353
driver,815,,7,0.7234784364700317,0.09137506037950516
driver,816,,7,-0.9578129649162292,0.3006875514984131
driver,817,,7,0.8480297327041626,0.10136550664901733
driver,818,,7,0.25265955924987793,0.2930341958999634
driver,819,,7,-0.47405731678009033,0.3335039019584656
driver,820,,7,-0.9066448211669922,0.3117804527282715
driver,821,,7,-0.22179381549358368,0.2950947880744934
driver,822,,7,1.3750075101852417,0.08738300204277039
driver,823,,7,-0.8439425230026245,0.29281678795814514
driver,824,,7,-0.7983340620994568,0.28703922033309937
driver,825,,7,0.11004632711410522,0.12254282832145691
driver,826,,7,0.5013124942779541,0.17318016290664673
driver,827,,7,-0.11799445748329163,0.29845601320266724
driver,828,,7,-0.09895685315132141,0.20982813835144043
driver,829,,7,-0.4293100833892822,0.30778345465660095
driver,830,,7,0.9127382040023804,0.12185804545879364
driver,831,,7,-0.1396569311618805,0.3140996992588043
driver,832,,7,0.8518233299255371,0.09283220022916794
driver,833,,7,-0.3268434405326843,0.30004122853279114
driver,834,,7,-0.29889312386512756,0.3270134925842285
driver,835,,7,-0.050124041736125946,0.2812923192977905
driver,836,,7,-0.39953094720840454,0.31437891721725464
driver,837,,7,-0.6631810069084167,0.3138020932674408
driver,838,,7,-0.11013659834861755,0.20919829607009888
driver,839,,7,0.4689100980758667,0.09679768979549408
driver,840,,7,-0.2052302062511444,0.10129720717668533
driver,841,,7,-0.00419824942946434,0.12774746119976044
driver,842,,7,0.5371068120002747,0.08962127566337585
driver,843,,7,-0.25036630034446716,0.1984172761440277
driver,844,,7,-0.11691579967737198,0.10000612586736679
driver,845,,7,-0.511156439781189,0.1929253786802292
driver,846,,7,0.8094807863235474,0.10969559848308563
driver,847,,7,-0.1641215980052948,0.12158780544996262
driver,848,,7,0.7417005300521851,0.11185415834188461
driver,849,,7,-0.15636590123176575,0.15103007853031158
driver,850,,7,-0.9860539436340332,0.2587451934814453
driver,851,,7,-0.05979215353727341,0.26970356702804565
driver,852,,7,-0.12026967108249664,0.1266603320837021
driver,853,,7,-0.3170540928840637,0.22217097878456116
driver,854,,7,0.10947263985872269,0.17364299297332764
driver,855,,7,-0.20304948091506958,0.14972588419914246
driver,856,,7,-0.47229909896850586,0.23502841591835022
driver,857,,7,0.681035578250885,0.14571738243103027
driver,858,,7,-0.561953067779541,0.17403554916381836
driver,859,,7,-0.031002651900053024,0.22432298958301544
driver,860,,7,0.0820910781621933,0.28658798336982727
driver,861,,7,-0.2734184265136719,0.23601530492305756
driver,862,,7,0.1292424499988556,0.2633497714996338
constructor,1,,7,-0.0009676218032836914,0.07784820348024368
constructor,3,,7,-0.18128782510757446,0.09092705696821213
constructor,4,,7,-0.05528596043586731,0.09740428626537323
constructor,5,,7,-0.5370017886161804,0.08614206314086914
constructor,6,,7,2.1224324703216553,0.09170378744602203
constructor,9,,7,0.8217628002166748,0.07823900133371353
constructor,10,,7,-0.306293785572052,0.0744955837726593
constructor,15,,7,0.10456950962543488,0.07109152525663376
constructor,131,,7,1.4073432683944702,0.09351658076047897
constructor,164,,7,-0.6530286073684692,0.11532450467348099
constructor,166,,7,-0.490425169467926,0.13571776449680328
constructor,205,,7,-0.4412638247013092,0.1504981964826584
constructor,206,,7,-0.2009914517402649,0.14975044131278992
constructor,207,,7,-1.1319606304168701,0.13294121623039246
constructor,208,,7,-0.05861407518386841,0.14170986413955688
constructor,209,,7,-0.7486011385917664,0.17311304807662964
constructor,210,,7,0.34961390495300293,0.11002644896507263
driver,1,,8,1.983121633529663,0.10324139147996902
driver,2,,8,-0.5528614521026611,0.3108263313770294
driver,3,,8,1.3672969341278076,0.2802799642086029
driver,4,,8,0.5493891835212708,0.13845625519752502
driver,5,,8,-0.29613348841667175,0.3028896450996399
driver,8,,8,0.32766300439834595,0.1378462016582489
driver,9,,8,-0.7741368412971497,0.1695435345172882
driver,10,,8,-0.6462498903274536,0.2680993676185608
driver,13,,8,0.3820808231830597,0.2952447533607483
driver,15,,8,-0.4043225646018982,0.31761544942855835
driver,16,,8,-0.7968496084213257,0.2804362177848816
driver,17,,8,0.5916417837142944,0.3181053698062897
driver,18,,8,0.3202148675918579,0.2983374297618866
driver,20,,8,0.3874943256378174,0.1233873963356018
driver,22,,8,-0.029082879424095154,0.3153190612792969
driver,24,,8,-1.177201747894287,0.30926963686943054
driver,30,,8,-0.04648865759372711,0.29624128341674805
driver,37,,8,-0.35684797167778015,0.2882412075996399
driver,39,,8,-0.765133798122406,0.29754671454429626
driver,67,,8,-0.25814810395240784,0.29453712701797485
driver,153,,8,-0.23031085729599,0.28858888149261475
driver,154,,8,-0.11509478092193604,0.16864673793315887
driver,155,,8,-0.1670709252357483,0.2787630259990692
driver,807,,8,0.5771971940994263,0.1273411363363266
driver,808,,8,-0.004250667989253998,0.29796433448791504
driver,811,,8,-0.39405977725982666,0.30631589889526367
driver,812,,8,-0.9041411876678467,0.3020527958869934
driver,813,,8,-0.3304655849933624,0.2909671664237976
driver,814,,8,0.06984362006187439,0.29407963156700134
driver,815,,8,0.8044382929801941,0.11042234301567078
driver,816,,8,-0.9424993395805359,0.27744030952453613
driver,817,,8,0.5217709541320801,0.11904105544090271
driver,818,,8,0.18525150418281555,0.3208044469356537
driver,819,,8,-0.41405320167541504,0.273684024810791
driver,820,,8,-0.9031495451927185,0.28556808829307556
driver,821,,8,-0.2215391993522644,0.32186758518218994
driver,822,,8,1.242875337600708,0.1048491820693016
driver,823,,8,-0.8985509872436523,0.3008750081062317
driver,824,,8,-0.7865954637527466,0.28376972675323486
driver,825,,8,0.060242071747779846,0.15740448236465454
driver,826,,8,0.48585426807403564,0.17159557342529297
driver,827,,8,-0.13814301788806915,0.2826070487499237
driver,828,,8,-0.1535978615283966,0.30086439847946167
driver,829,,8,-0.402357816696167,0.291430801153183
driver,830,,8,0.9992274045944214,0.1083797961473465
driver,831,,8,-0.2179906964302063,0.31596630811691284
driver,832,,8,0.8851240873336792,0.10043792426586151
driver,833,,8,-0.3332284092903137,0.2967827618122101
driver,834,,8,-0.24369269609451294,0.3027717173099518
driver,835,,8,-0.07236241549253464,0.29671579599380493
driver,836,,8,-0.31934136152267456,0.31187835335731506
driver,837,,8,-0.6743853688240051,0.29833197593688965
driver,838,,8,-0.11509168148040771,0.305754691362381
driver,839,,8,0.5665013194084167,0.11367708444595337
driver,840,,8,-0.1405966430902481,0.11009558290243149
driver,841,,8,0.025822706520557404,0.12809602916240692
driver,842,,8,0.702629804611206,0.11879833042621613
driver,843,,8,-0.25455302000045776,0.31480416655540466
driver,844,,8,-0.0804276391863823,0.12062560766935349
driver,845,,8,-0.5124200582504272,0.305756151676178
driver,846,,8,0.8727123737335205,0.10371188819408417
driver,847,,8,-0.17789813876152039,0.1039438396692276
driver,848,,8,0.7994817495346069,0.1198105439543724
driver,849,,8,-0.15698909759521484,0.14675647020339966
driver,850,,8,-0.9945392608642578,0.29055055975914
driver,851,,8,-0.027045313268899918,0.2833017110824585
driver,852,,8,-0.12591996788978577,0.12008322030305862
driver,853,,8,-0.30767765641212463,0.24320265650749207
driver,854,,8,0.13205698132514954,0.15882152318954468
driver,855,,8,-0.2294882833957672,0.12832480669021606
driver,856,,8,-0.47627750039100647,0.23767346143722534
driver,857,,8,0.7253005504608154,0.16866639256477356
driver,858,,8,-0.587913453578949,0.169368714094162
driver,859,,8,-0.03607238456606865,0.2567374110221863
driver,860,,8,0.06581254303455353,0.26905667781829834
driver,861,,8,-0.2356959730386734,0.24664294719696045
driver,862,,8,0.12171589583158493,0.27565091848373413
constructor,1,,8,0.11135941743850708,0.08723843842744827
constructor,3,,8,-0.33101141452789307,0.06409046798944473
constructor,4,,8,-0.16739511489868164,0.08702249825000763
constructor,5,,8,-0.42964768409729004,0.0748119056224823
constructor,6,,8,1.6517910957336426,0.06930137425661087
constructor,9,,8,0.7805527448654175,0.09195069968700409
constructor,10,,8,0.07424217462539673,0.0808098241686821
constructor,15,,8,0.1443149596452713,0.10177914798259735
constructor,131,,8,1.8156756162643433,0.08405260741710663
constructor,164,,8,-0.6295852661132812,0.17709048092365265
constructor,166,,8,-0.46338218450546265,0.15146860480308533
constructor,205,,8,-0.41849130392074585,0.1652040034532547
constructor,206,,8,-0.17896690964698792,0.15972042083740234
constructor,207,,8,-1.1107585430145264,0.14665815234184265
constructor,208,,8,-0.03555992245674133,0.15731708705425262
constructor,209,,8,-0.7229076623916626,0.1293567419052124
constructor,210,,8,-0.09022974967956543,0.11424203217029572
driver,1,,9,2.1135406494140625,0.1298716962337494
driver,2,,9,-0.6026822328567505,0.2834816575050354
driver,3,,9,1.3588911294937134,0.3373168110847473
driver,4,,9,0.5579115748405457,0.1177196204662323
driver,5,,9,-0.333932101726532,0.29804953932762146
driver,8,,9,0.16696369647979736,0.1579779088497162
driver,9,,9,-0.7705085873603821,0.2919090986251831
driver,10,,9,-0.6281374096870422,0.29690414667129517
driver,13,,9,0.3959810733795166,0.2732628583908081
driver,15,,9,-0.41020506620407104,0.33875370025634766
driver,16,,9,-0.8010140657424927,0.2993323802947998
driver,17,,9,0.577428936958313,0.3066723942756653
driver,18,,9,0.3359110355377197,0.2832944095134735
driver,20,,9,0.0247037410736084,0.1468665599822998
driver,22,,9,-0.035850346088409424,0.29032638669013977
driver,24,,9,-1.1419546604156494,0.34514743089675903
driver,30,,9,0.010678589344024658,0.29940730333328247
driver,37,,9,-0.33135199546813965,0.31181445717811584
driver,39,,9,-0.8307797908782959,0.33577030897140503
driver,67,,9,-0.21490462124347687,0.29279670119285583
driver,153,,9,-0.24226297438144684,0.30215132236480713
driver,154,,9,-0.17527641355991364,0.19805429875850677
driver,155,,9,-0.169602632522583,0.30798131227493286
driver,807,,9,0.537299633026123,0.1632324755191803
driver,808,,9,0.02768537402153015,0.3122628331184387
driver,811,,9,-0.4129292964935303,0.31337809562683105
driver,812,,9,-0.8754190802574158,0.31029748916625977
driver,813,,9,-0.31743746995925903,0.3030420243740082
driver,814,,9,0.07442330569028854,0.32080158591270447
driver,815,,9,1.105790376663208,0.12335610389709473
driver,816,,9,-0.9491671919822693,0.30498644709587097
driver,817,,9,0.6654895544052124,0.12457484751939774
driver,818,,9,0.13781017065048218,0.28169286251068115
driver,819,,9,-0.38347965478897095,0.29254868626594543
driver,820,,9,-0.8588222861289978,0.27776721119880676
driver,821,,9,-0.276449054479599,0.2607969343662262
driver,822,,9,0.8294808864593506,0.1087104007601738
driver,823,,9,-0.9428532719612122,0.30972278118133545
driver,824,,9,-0.6842249631881714,0.2862893342971802
driver,825,,9,-0.016304567456245422,0.11893600225448608
driver,826,,9,0.42437517642974854,0.2148769646883011
driver,827,,9,-0.12624689936637878,0.3181211054325104
driver,828,,9,-0.1376737356185913,0.30778029561042786
driver,829,,9,-0.4008505642414093,0.3108323812484741
driver,830,,9,1.2105467319488525,0.1328853815793991
driver,831,,9,-0.21553108096122742,0.28910547494888306
driver,832,,9,0.8493233919143677,0.10693203657865524
driver,833,,9,-0.32607001066207886,0.270244836807251
driver,834,,9,-0.24276618659496307,0.31173622608184814
driver,835,,9,-0.09997448325157166,0.3383106291294098
driver,836,,9,-0.2853963375091553,0.3005652129650116
driver,837,,9,-0.6724940538406372,0.28771379590034485
driver,838,,9,-0.1357821673154831,0.2993568778038025
driver,839,,9,0.663848340511322,0.11220646649599075
driver,840,,9,-0.22204497456550598,0.110133595764637
driver,841,,9,0.050798267126083374,0.16086339950561523
driver,842,,9,0.7815023064613342,0.10542845726013184
driver,843,,9,-0.13799680769443512,0.3099592328071594
driver,844,,9,-0.05373457446694374,0.1034477949142456
driver,845,,9,-0.5244936347007751,0.28239092230796814
driver,846,,9,1.1180050373077393,0.12157707661390305
driver,847,,9,-0.07055704295635223,0.107982337474823
driver,848,,9,0.7530199885368347,0.1374138742685318
driver,849,,9,-0.15175330638885498,0.15236584842205048
driver,850,,9,-1.038496971130371,0.2770371437072754
driver,851,,9,0.005797435529530048,0.31531545519828796
driver,852,,9,-0.13704036176204681,0.12280447781085968
driver,853,,9,-0.3224499821662903,0.20856676995754242
driver,854,,9,0.14429202675819397,0.17470672726631165
driver,855,,9,-0.2526150643825531,0.12970510125160217
driver,856,,9,-0.4743993282318115,0.2057306319475174
driver,857,,9,0.7534196376800537,0.18721914291381836
driver,858,,9,-0.6193802356719971,0.19171451032161713
driver,859,,9,-0.031663622707128525,0.24251672625541687
driver,860,,9,0.01228354498744011,0.2922915518283844
driver,861,,9,-0.2758127748966217,0.26317358016967773
driver,862,,9,0.0924411341547966,0.27274131774902344
constructor,1,,9,0.39930689334869385,0.07839809358119965
constructor,3,,9,-0.30473899841308594,0.08606770634651184
constructor,4,,9,0.2033551186323166,0.0822354182600975
constructor,5,,9,-0.18594272434711456,0.09139549732208252
constructor,6,,9,0.8447728157043457,0.109184131026268
constructor,9,,9,0.5688552260398865,0.07268786430358887
constructor,10,,9,0.5697535276412964,0.09647205471992493
constructor,15,,9,0.20166565477848053,0.09254977107048035
constructor,131,,9,1.4549940824508667,0.09588903188705444
constructor,164,,9,-0.6219680905342102,0.1434159129858017
constructor,166,,9,-0.4565037488937378,0.14860962331295013
constructor,205,,9,-0.415230393409729,0.18796122074127197
constructor,206,,9,-0.17288261651992798,0.16956397891044617
constructor,207,,9,-1.105450987815857,0.13339459896087646
constructor,208,,9,-0.03269454836845398,0.2083856463432312
constructor,209,,9,-0.7180652022361755,0.15526656806468964
constructor,210,,9,-0.22922611236572266,0.12196731567382812
driver,1,,10,1.83791184425354,0.12128356844186783
driver,2,,10,-0.5684542655944824,0.3223269581794739
driver,3,,10,1.4288036823272705,0.30593645572662354
driver,4,,10,0.572226345539093,0.13495732843875885
driver,5,,10,-0.3307029902935028,0.2653433382511139
driver,8,,10,-0.004882752895355225,0.1959959715604782
driver,9,,10,-0.7378508448600769,0.3083162307739258
driver,10,,10,-0.5714190602302551,0.3076631724834442
driver,13,,10,0.4110008180141449,0.3287895917892456
driver,15,,10,-0.3845382332801819,0.32345670461654663
driver,16,,10,-0.7884435653686523,0.28113698959350586
driver,17,,10,0.5608912110328674,0.3068843185901642
driver,18,,10,0.3265312910079956,0.30347272753715515
driver,20,,10,0.05074000358581543,0.1757420003414154
driver,22,,10,0.005879849195480347,0.2933855652809143
driver,24,,10,-1.1156078577041626,0.28858470916748047
driver,30,,10,0.0033203959465026855,0.2832409143447876
driver,37,,10,-0.26866433024406433,0.30290693044662476
driver,39,,10,-0.7868639230728149,0.29422250390052795
driver,67,,10,-0.22219102084636688,0.27758151292800903
driver,153,,10,-0.26958170533180237,0.29279157519340515
driver,154,,10,-0.16233858466148376,0.2915666401386261
driver,155,,10,-0.21519863605499268,0.2840813398361206
driver,807,,10,0.4754749834537506,0.1874133199453354
driver,808,,10,0.09837433695793152,0.2782045602798462
driver,811,,10,-0.41190746426582336,0.3133774995803833
driver,812,,10,-0.857306718826294,0.2942580580711365
driver,813,,10,-0.3168659806251526,0.2971631586551666
driver,814,,10,0.0973181277513504,0.34229594469070435
driver,815,,10,1.0380221605300903,0.12386208027601242
driver,816,,10,-0.8813573122024536,0.3129653036594391
driver,817,,10,0.5556138753890991,0.12659527361392975
driver,818,,10,0.13755515217781067,0.28122255206108093
driver,819,,10,-0.3642510175704956,0.28305956721305847
driver,820,,10,-0.8283190131187439,0.2857687473297119
driver,821,,10,-0.33220070600509644,0.29419970512390137
driver,822,,10,0.46215951442718506,0.12287828326225281
driver,823,,10,-0.9405709505081177,0.2849780023097992
driver,824,,10,-0.7260578870773315,0.301084965467453
driver,825,,10,-0.06108294427394867,0.15237808227539062
driver,826,,10,0.4007396697998047,0.3089766502380371
driver,827,,10,-0.12252329289913177,0.29515519738197327
driver,828,,10,-0.12758436799049377,0.3143485486507416
driver,829,,10,-0.446289598941803,0.2796616554260254
driver,830,,10,1.5277204513549805,0.14697317779064178
driver,831,,10,-0.20534956455230713,0.2849960923194885
driver,832,,10,0.8575952053070068,0.1294402778148651
driver,833,,10,-0.2685164511203766,0.2793924808502197
driver,834,,10,-0.2468772679567337,0.2993651032447815
driver,835,,10,-0.1214747428894043,0.30843040347099304
driver,836,,10,-0.27128708362579346,0.30339300632476807
driver,837,,10,-0.7587214708328247,0.32033056020736694
driver,838,,10,-0.17750906944274902,0.29070553183555603
driver,839,,10,0.6760404706001282,0.11997345089912415
driver,840,,10,-0.27042919397354126,0.11044052988290787
driver,841,,10,0.2473149299621582,0.21059873700141907
driver,842,,10,0.8941665887832642,0.12469424307346344
driver,843,,10,-0.1439347118139267,0.29299086332321167
driver,844,,10,0.1392069309949875,0.12794961035251617
driver,845,,10,-0.4884098768234253,0.2829837501049042
driver,846,,10,1.2234001159667969,0.11834203451871872
driver,847,,10,0.3486965596675873,0.13731127977371216
driver,848,,10,0.5240747928619385,0.12239838391542435
driver,849,,10,-0.0847182497382164,0.15791146457195282
driver,850,,10,-1.0629243850708008,0.30177757143974304
driver,851,,10,0.04228955879807472,0.28648146986961365
driver,852,,10,-0.145901620388031,0.11129600554704666
driver,853,,10,-0.30591151118278503,0.20962511003017426
driver,854,,10,0.16991476714611053,0.1480678915977478
driver,855,,10,-0.2749539017677307,0.13006995618343353
driver,856,,10,-0.47045719623565674,0.20990993082523346
driver,857,,10,0.7741373777389526,0.16039669513702393
driver,858,,10,-0.6518146991729736,0.18374265730381012
driver,859,,10,-0.014880824834108353,0.2163366675376892
driver,860,,10,-0.02206055074930191,0.2747819125652313
driver,861,,10,-0.2766438126564026,0.2891906201839447
driver,862,,10,0.12126211076974869,0.27563950419425964
constructor,1,,10,0.6212384104728699,0.09787501394748688
constructor,3,,10,-0.21873867511749268,0.09973123669624329
constructor,4,,10,0.17735552787780762,0.1106986403465271
constructor,5,,10,0.24570901691913605,0.09276564419269562
constructor,6,,10,0.8613409996032715,0.08675581961870193
constructor,9,,10,0.4714558720588684,0.08716211467981339
constructor,10,,10,0.6071478128433228,0.10736668109893799
constructor,15,,10,0.31554746627807617,0.09834102541208267
constructor,131,,10,0.8874140977859497,0.08387846499681473
constructor,164,,10,-0.5989192128181458,0.15194550156593323
constructor,166,,10,-0.4392502009868622,0.15417222678661346
constructor,205,,10,-0.39566653966903687,0.21663613617420197
constructor,206,,10,-0.15219223499298096,0.1855875849723816
constructor,207,,10,-1.0877054929733276,0.19338276982307434
constructor,208,,10,-0.02006128430366516,0.1711026281118393
constructor,209,,10,-0.6958174705505371,0.13580723106861115
constructor,210,,10,-0.5788583755493164,0.12957555055618286
driver,1,,11,1.5056432485580444,0.1367027461528778
driver,2,,11,-0.5972756743431091,0.29921841621398926
driver,3,,11,1.4644176959991455,0.2737843692302704
driver,4,,11,0.5645882487297058,0.13950592279434204
driver,5,,11,-0.41457122564315796,0.2901536226272583
driver,8,,11,0.05197018384933472,0.3270716071128845
driver,9,,11,-0.8076040744781494,0.2677680552005768
